0,1,2
1.932608900527001,1.4506849744141823,1.0
2.0702693642165486,1.8296987992940226,1.0
2.384267296967314,1.7914747955271526,1.0
2.0341135857618036,2.4500907281891426,1.0
2.2329188887031863,-0.10526547019445465,2.0
-0.45052160834362875,0.0710258309227547,0.0
-0.5417502786368303,-0.02207099537080646,0.0
2.354577024236896,0.46643813009982077,2.0
2.773101170222927,1.9938545442179931,1.0
0.4984563026084215,1.8950191745993574,3.0
2.094123214708719,-0.34552839661340584,2.0
0.3392215428735166,1.433092893373363,3.0
-0.6334299215369987,0.09059270287179157,0.0
1.7792532713986011,2.2938806542355232,1.0
1.3078558515477992,1.7653236743468232,1.0
-0.2998460597896818,2.5539651041289737,3.0
2.331220481599517,-0.9358153579114974,2.0
2.461014461954282,2.449644224614018,1.0
-0.3955168301650294,-1.2177748670660764,0.0
0.27913716111784587,1.8378378583932724,3.0
1.6073634339484886,2.5622885551703214,1.0
1.2595698217746663,3.0162544758611314,3.0
2.6053490712703233,-0.7788626049743342,2.0
1.7191974349883041,0.17727857499117275,2.0
1.3449940670905154,2.051591508824603,1.0
-0.3299170146925683,0.5384875810379341,0.0
0.7331263827801866,1.5360697372840721,3.0
0.9337017844044513,1.680916821425446,1.0
-0.18189468540392345,0.27959430367084287,0.0
2.004112727624179,2.078824414495419,1.0
-0.08890032207732593,1.7831357568630508,3.0
-0.11393294047758624,0.8011310813458169,0.0
2.1063051125740064,0.8282105913788064,2.0
0.13231398493275698,2.224286359044312,3.0
0.6521234224516859,-0.2662330106880214,0.0
1.5865004895018275,0.1213145411476778,2.0
-0.26159032339064864,2.0243405768392875,3.0
-0.0795839276884888,1.8453806064178135,3.0
3.4363031120456213,-0.1658253448648835,2.0
1.8100501684763937,-0.22224161176538434,2.0
2.6122218590323154,2.2947481260984395,1.0
0.382515631300211,2.5089523636263036,3.0
1.5807390655920333,0.02719190451537503,2.0
2.367907453477688,1.054645344207011,1.0
-0.3639041948519451,1.5137860287552678,3.0
0.13526402130902124,-0.12251312125912917,0.0
1.8545431147043343,1.2720307678512204,1.0
-1.2197309397572371,0.0477903011572339,0.0
2.6619380123765084,-0.9033536441634645,2.0
-0.021936298673947585,0.39168549486517584,0.0
1.543664564292498,0.7041878433464792,2.0
2.0956325253384964,-0.4778011953073912,2.0
-0.3376674795932017,1.4034051510914622,3.0
0.46441837200992786,0.35561081800546274,0.0
2.1280595886565057,-0.18939494598049855,2.0
1.6303272128288373,1.4599228960059094,1.0
2.3791625995742853,-0.18108528519489592,2.0
2.350646216576834,1.3734706502213994,1.0
2.295426350994643,1.9697863633833588,1.0
1.7377305279551796,1.7104810166766933,1.0
-0.2918161443276784,0.8130972841258679,0.0
0.02721812914341775,-0.16208421844794563,0.0
2.5276485924408014,1.687452448038499,1.0
-0.5099013493274844,1.5704343625247446,3.0
-0.20614730622968974,1.9567552471390348,3.0
2.0284265998612163,-0.17585072774596328,2.0
2.298926325712198,-0.5835291450422503,2.0
-0.1507097576924474,1.1274194426935704,0.0
2.5536437121725974,0.05553955248604819,2.0
2.6708171452703606,2.70577069342495,1.0
-0.6225033949919865,-1.3258010785787784,0.0
-0.8668197195683987,-0.6448787612395754,0.0
1.8466197069865793,0.03096321114609054,2.0
0.24670231647587093,0.48032453016153975,0.0
0.06351963612889781,0.25708623736135794,0.0
-0.27327045017952445,0.18405909865425735,0.0
-0.4773670442028245,0.6547895206371307,0.0
-0.42390525611777796,0.9035554962309245,3.0
0.8794380601684839,0.4232676836192636,2.0
1.4999323633662476,2.3681506644215835,1.0
0.08111887908443474,2.7113943364153386,3.0
0.40974143961391374,1.6114194720166444,3.0
2.0746676461002616,1.5034299466493992,1.0
-0.2717884122810705,0.24741945676959035,0.0
1.677224666512599,0.25129515589835816,2.0
1.9770269006682788,2.025188906272318,1.0
-0.14769501256604797,0.19391127088005164,0.0
-0.7231910469692103,2.177289776587898,3.0
2.530902901577256,0.38439482382694645,2.0
-0.4613993131897474,2.2315056610303317,3.0
2.0024453168020178,2.183260380642824,1.0
0.1627343738777174,0.460560320197316,0.0
2.0419547253783183,0.4964253405422274,2.0
0.11348242991372406,2.3800144941386505,3.0
-0.19177906018146096,2.4518180801074374,3.0
2.053338587962418,-0.09253332780269329,2.0
-0.281144286996324,1.8549185041069833,3.0
0.46438773818505796,0.47309536812020064,0.0
0.5027429858795702,0.5714157676183554,0.0
1.7187265635547981,0.05888859513017659,2.0
-0.5269717933116861,1.7816512094112906,3.0
-0.9040962267287743,2.3869608952332633,3.0
-0.02029505359123826,0.584488382668593,0.0
-0.005402147261307579,1.4991935870703856,3.0
1.6380164551152747,1.2608897746778152,2.0
-0.6297943487431347,-0.4607050654377579,0.0
0.5127423338780235,2.278260333663507,3.0
1.4103920182453669,0.20676530623077816,2.0
0.8322317773821677,2.6271284365018204,3.0
-0.5760421403087551,0.11546619660826782,0.0
1.6321346651670585,0.47144367870255927,2.0
1.6300051163876565,-0.5408337707905863,2.0
2.1323134911153647,-0.465497579244553,2.0
0.09627725205239944,0.4782835940892382,0.0
0.029206677527265974,-0.24962336624795614,0.0
2.2551538729184517,0.06736603895934505,2.0
-0.5935362667584081,-0.05403846264377893,0.0
1.340074601742175,-0.5425613275552337,0.0
1.177424703797863,1.921136920598107,1.0
-0.2544078784775687,1.5312968193564096,3.0
0.30749315106042824,1.8632440789913047,3.0
-0.04593823231503,1.4200983549416963,3.0
0.22706031277587788,2.2178730510516886,3.0
2.373554542596412,2.5399840129560247,1.0
0.10694742217575029,0.6676863926541667,0.0
1.2054130108974515,0.2215856100156722,0.0
2.2098092084999035,0.4694252708352916,2.0
0.36541918817481656,-0.4724130349038228,0.0
1.4154137083003149,2.2204652394701,1.0
-0.27467827658236843,0.22351635102210726,0.0
1.8480357497623914,1.8115765846465433,1.0
1.5610322522011515,1.8161634093448082,1.0
0.16346322447740197,1.0302779911556912,3.0
0.044436374655561196,0.145714099651439,0.0
-0.38439496261283174,1.0818060134202079,3.0
2.623511405363533,2.0072104912915782,1.0
-0.5125742899476946,0.12044555254148792,0.0
2.1899042681226644,2.1104744591729707,1.0
-0.2838847833125167,0.22060727533195992,0.0
2.0928416586259964,0.3479945521784127,2.0
0.5719395853481556,0.8153582446755128,0.0
0.24310661420508964,0.6197006396286723,0.0
1.9621348949307151,2.069562053361682,1.0
2.659005192656561,1.9122153326823488,1.0
2.1184152587884357,2.51593681107832,1.0
1.2485498915735966,1.8904512530068376,1.0
1.7517568642294934,-0.275278028847976,2.0
0.5042924503139092,0.008905183297833658,0.0
2.316016900690632,0.6214274407814689,2.0
-0.12725637651933336,0.6190552575793563,0.0
0.029138948280762182,1.8446642860718616,3.0
2.493099931556541,-0.0034111032663084254,2.0
1.9256737496460798,0.6373104476615348,2.0
1.8550925541400587,2.971281041757403,1.0
0.8983000656309188,-0.5307562517796082,2.0
0.3570540753364449,0.0004620312352873272,0.0
1.6445118376615113,0.7727245561356204,1.0
-0.14081415178564144,-0.039321702909677604,0.0
0.2121372714172847,1.708589293185763,3.0
-0.5710843786605927,2.5087953743449494,3.0
2.3932379282886904,2.9369419191955277,1.0
1.8258138230451562,-0.0664279328658466,2.0
1.3195183738911929,1.746876666599084,1.0
-0.3610639285707722,0.14542972036149956,0.0
0.32659091807931057,1.6837616204261594,3.0
0.013251474467675104,0.20704781734573321,0.0
1.564825306404171,2.2240986794928257,1.0
-0.4651420737932465,-0.8902203460793955,0.0
0.09279195668798774,0.9724470816492565,0.0
0.521345384648074,-0.5760032729120178,0.0
3.351288296326268,-0.40968230174941733,2.0
2.1070148046591686,-0.1705014656203932,2.0
1.92678345077832,-0.8168385782903436,2.0
1.6069744136159638,-0.4333765717535278,2.0
2.260920151566931,3.113399227467138,1.0
0.1629841637718676,-0.11005063064932087,0.0
-0.3498624862619844,1.8736707734769857,3.0
2.3334812718204057,1.7659133355820074,1.0
0.9680247218003445,0.662323489053423,0.0
-0.08634950209578515,2.154087245814822,3.0
-0.10763817759842356,2.109546900614125,3.0
1.1686147614245515,0.023070669489169665,2.0
-0.9954558416938347,0.12278785035139057,0.0
0.7069770396573986,0.12645499881048594,0.0
1.5851129958487014,2.108067402178469,1.0
0.8320464385421166,2.613505903904599,3.0
1.4869496429991926,1.9626546232415845,1.0
0.05593364041570417,1.032802602376434,3.0
-0.5442694607410953,0.19212934083889788,0.0
0.319324824265163,1.9353945760466176,3.0
2.606640997012441,-0.06003605944338031,2.0
1.9822863590537567,2.3935996190458653,1.0
0.8993600584701267,-0.5131125144696903,0.0
1.2130158309886694,2.4545600831819945,1.0
-0.13781718017354977,0.0608484373926228,0.0
0.4570365994519003,1.7193172266526937,3.0
1.1726515712054757,1.3219941901271215,3.0
1.8821718362674216,1.4986626889051373,1.0
1.9812556433584638,2.0251621794426757,1.0
2.0014066623581908,0.5853388207566727,2.0
-0.39838481793767816,-0.7015033728260285,0.0
1.6142940161403583,-0.5965024159079704,2.0
2.3477368045542435,2.5946801142569687,1.0
-0.269723645157613,-0.18713065209372284,0.0
-0.25554959016272855,1.0732887404598976,3.0
1.4972061240693346,0.9657400273245929,3.0
2.4975465534963077,-0.4609536015473716,2.0
2.085830386312125,2.811247080984643,1.0
1.690772520625813,1.708240546983923,1.0
2.64951733355997,2.435539044372532,1.0
1.8399985443457094,-0.9784930085729353,2.0
1.7625556782927343,1.5719709479317059,1.0
1.9422330219519732,2.5189954805478676,1.0
0.4943640964538137,0.0733358746151051,0.0
0.11701087318932775,-0.47689807077925667,0.0
2.295121409342198,-0.5062693744409832,2.0
0.09175969892334274,0.04900185977901981,0.0
-0.008699025230652616,2.2915199235362276,3.0
0.0021169745687236964,2.2149770769790966,3.0
1.7661069138140033,2.41434206730382,1.0
-0.09375473176315736,2.5611995622134978,3.0
2.1063691023137,-1.0053528752481071,2.0
1.4360001045820363,-0.17626972011938036,2.0
2.077752985816319,0.5835741493892362,2.0
-0.3731358047540887,1.9248275381368039,3.0
-0.34611603728276097,0.11396729374207142,0.0
2.298653282142946,1.8510690180471578,1.0
0.6031185957160401,1.9614155080334628,3.0
1.9673092637221714,1.925669183835695,1.0
1.932103532038104,1.8031146027341338,1.0
1.9706503582638963,0.8143083557261486,2.0
1.098753181083476,1.6632668055905522,3.0
0.02817807713111802,1.1623517775266627,0.0
0.713752326398784,-1.1714720580420863,0.0
2.270719439316738,-0.059643149208086874,2.0
-0.40343944908511553,-0.3804010860376662,0.0
1.7549947123901206,1.9119417159880734,1.0
-0.08663963024505593,-0.37925853283172123,0.0
2.4396097136735166,2.3920488275534475,1.0
1.7233842838490965,2.236033665634312,1.0
0.547075192456078,1.423833659532257,3.0
0.07618852764424446,-0.13801744167819002,0.0
-0.2624042848183459,0.3878061723572737,0.0
0.3103712309784532,0.3757442671141969,0.0
1.8153568549060681,-0.3277598668743074,2.0
-0.017640067413588784,0.918531871480895,3.0
0.44219551588418493,0.07687119211946195,0.0
2.260413483974252,-0.46489955224881335,2.0
0.07296518755051816,1.3359837153873362,3.0
1.8345685349428573,1.492983663813032,1.0
0.913854441435929,0.5355401876886372,0.0
0.3061839143937499,1.626763196247735,3.0
-0.5807922297774529,0.18366842246523127,0.0
-0.7823805280034927,0.061994081194174204,0.0
-0.04292422758867983,-0.2080916171133838,0.0
-0.010905006956124886,0.351188880868513,0.0
0.5805374494932456,-0.29597492437356787,0.0
-0.035892927168000584,0.18185352713298403,0.0
-0.3477789177785926,-0.25623319984268567,0.0
-0.14430026618771563,1.2979928989505145,3.0
2.3375484961637163,-0.2796832085578697,2.0
2.070330034938097,-0.4439389734612625,2.0
-0.1381287783678464,0.6171171063290372,0.0
-0.3207849981338691,0.030381377451683397,0.0
2.4834120676344917,0.1406059187336324,2.0
-1.1562354821369214,-0.0811520201336387,0.0
2.6232219586988377,2.210121692013833,1.0
-0.8581116703043016,2.5356764031914807,3.0
0.3450707713286712,2.816738264136544,3.0
2.3815483217164175,0.017409553324698557,2.0
0.08558811368782697,1.786955548058664,3.0
-0.47607347945262546,-0.07108149857094269,0.0
0.18695268265463477,-0.9556176546879617,0.0
0.14050098292244523,-0.3765805083883242,0.0
2.0485325911694385,2.6058946867672153,1.0
1.3338491526044878,-0.1569674191975208,2.0
1.8822427455029027,-0.13556671662493106,2.0
2.2483087485556084,-0.09662253365084417,2.0
2.604612356960446,2.575257505352031,1.0
0.5076295852077971,2.2357656825910577,3.0
2.63461734542103,0.034346798412599695,2.0
-0.7081200914014274,0.10021931697907305,0.0
2.103606524520697,1.9984220008610665,1.0
2.025308386933835,0.4378248033360608,2.0
0.14181714459681255,2.0288727820772117,3.0
2.2649480044359755,0.9602000607864123,1.0
2.4444846432651293,-0.07060885906297008,2.0
-0.005011298342986131,-0.1147741760641604,0.0
3.224950726673419,-0.882869254773617,2.0
0.7822540568103962,-0.4739855028335869,0.0
1.784792694606928,-0.6271590370801995,2.0
2.6936640954196007,0.05367328305864177,2.0
-0.43650255612672434,0.433133214019501,0.0
2.594743654117415,0.6383297319470997,2.0
1.741332247367628,1.8311528748834256,1.0
-0.1948829721129689,1.8153884034343521,3.0
2.1710853227207947,-0.1332816009062077,2.0
1.373341691876026,2.723212606089796,1.0
1.8282781067178921,1.9135613290128366,1.0
1.778586018452746,2.109579770081927,1.0
1.0654553374781104,2.6785838741700156,3.0
0.49431189447680435,2.603318325149681,3.0
1.7184458363999302,1.8558274907295216,1.0
-0.1238360883526366,2.684663678340314,3.0
0.03523549526109068,1.8401892020351949,3.0
0.6073442365558805,-0.3272720189556883,0.0
2.275125211356973,2.8537240999353033,1.0
1.6150544035935388,0.7655594604918983,2.0
-0.24212768652769665,-0.8243323855249182,0.0
2.0483345840275287,1.8849598269093981,1.0
2.5022619674630233,2.511915445369139,1.0
0.5142794851876031,0.19128872813125994,0.0
2.0481027075657448,0.38762437799930677,2.0
0.3339708687713032,0.17642013173557858,0.0
0.5650364299064052,2.728944290751596,3.0
0.5953916657131663,0.40743417695379053,0.0
1.8138269198204138,2.4343231324120875,1.0
-0.20492715053563493,-0.1976954936463165,0.0
1.9984125931407473,2.7534696498504827,1.0
-0.1998927005799032,0.6249797348360812,0.0
2.413729659084872,2.1008742017958713,1.0
0.10261889787584295,2.3323782031066993,3.0
2.2619264577750844,2.3318618985681017,1.0
0.4399192550363263,2.1979314530153404,3.0
2.0126932114681857,1.6173865661122422,1.0
1.4063942347440126,2.302322571601759,1.0
2.2916756033275383,1.161394531662511,1.0
0.3240333187019692,0.10838246288398631,0.0
0.8061762475927472,2.363212237825156,3.0
0.3054280314879947,2.4160884806614384,3.0
2.1173131901142788,1.2434607233215986,2.0
2.748999927967276,2.2996878594895858,1.0
1.6998485959030232,-0.3941003485869864,2.0
-1.08540711880374,1.6696866020487235,3.0
-0.41880531711610525,0.10299010294537364,0.0
2.0341378083300774,-0.17060014657211028,2.0
-0.4073966165635912,1.4347820163108662,3.0
-0.44317569435494814,1.9441568953656219,3.0
0.3745982514208005,1.725735686628214,3.0
2.661976923972624,-0.05246939718635215,2.0
2.818548813939503,1.8719713139741032,1.0
1.7936138995850592,2.0589998083851846,1.0
1.1485961047036504,2.4388613781301687,1.0
1.732793965126222,1.4142761719190866,1.0
1.989270176057971,-0.45662284722758545,2.0
2.2664522989256146,-0.5085909804688036,2.0
0.12620896774466628,-0.03361771323617379,0.0
2.125601279442403,1.6755395807895235,1.0
2.2317489320183714,0.20272102078733012,2.0
0.22929668068514875,1.2097238791177052,3.0
1.5302226303813478,2.8850255937688933,1.0
0.08407852983219367,0.2830242018776735,0.0
-0.7031676585450147,2.1913310832568116,3.0
0.41743499667094786,1.9045351997476772,3.0
-0.7887195522419431,2.416207314943968,3.0
-0.1760198040153749,1.8063858512278455,3.0
0.8619700582502828,1.3503472943355126,3.0
2.2502806860896345,-0.9670345088501334,2.0
0.16908167697460974,2.526431442328546,3.0
0.7445264883047211,2.386315874270797,3.0
1.8442996497869104,0.39176406368089717,2.0
-0.25860338991744436,0.7583526369570744,0.0
2.3196883257900254,1.4029717000412119,1.0
-0.5482830457090726,0.4196004939479144,0.0
0.12066021154982623,-0.2942071774479782,0.0
-0.23139761802066874,0.6325492406176578,3.0
0.13347724785104798,0.27173910599692314,0.0
-0.6308250767654467,0.9097525755150557,0.0
1.431339747888761,0.3742662424122749,2.0
1.8415372759457858,0.38398298258607055,2.0
0.5513908029470064,1.2841713087055369,3.0
-0.01206289076219183,2.9478648461232226,3.0
2.236106364285041,-0.5417659988391509,2.0
2.4329750292900183,2.3632459346793286,1.0
3.10886569972354,-0.1809953639962193,2.0
0.39184754899937724,-0.4078800252207453,0.0
1.8813235415388714,-0.29507203008620214,2.0
1.0636346953397182,-0.05845216645849549,0.0
0.1382355255769577,-0.17956753268534706,0.0
1.715553335027887,1.583137009108503,1.0
0.24893368624040196,2.7484730694094206,3.0
2.190209997307863,2.1153960806175673,1.0
-0.7091334120907284,-0.7656834149376003,0.0
0.12211587598921789,-0.5691346164884657,0.0
-0.620829227361257,-0.4817096882150471,0.0
0.23430696422656602,-0.3000092905940123,0.0
-0.26143408604245216,1.4319213581200163,3.0
2.8152334633485685,2.057447955556661,1.0
-0.4668537065295878,1.778055284187975,3.0
2.649201464474704,2.4882501707821323,1.0
1.213385248764619,1.5611185626553383,1.0
2.3045312381618945,0.09124094300827122,2.0
-0.11608879966477118,2.5467684258693803,3.0
2.5266451370571312,2.6590321327519564,1.0
-0.2438016311834481,-0.34884944130423295,0.0
1.2791481887659708,-0.36329159534051986,0.0
-0.5203464876266075,-0.5781611328417161,0.0
1.8144571373865104,1.4826650880130632,1.0
1.0625993632773911,-0.46068270406623535,0.0
0.6576565591565837,1.7472279623955045,3.0
0.25570980002584914,1.824103752113309,3.0
-0.27096449686023943,2.9183069738981002,3.0
-0.9054821417941872,0.2708981443979903,0.0
0.5174869952074529,1.7910556127329063,3.0
2.278567876163772,-0.4079050950999045,2.0
0.15505356282995064,0.5169852309587641,3.0
2.874415525298739,-0.2326447414919797,2.0
2.1499396602149887,0.4323009138419932,2.0
2.298974232785039,-0.2832762273661169,2.0
0.5450299394054035,1.0475185514706504,3.0
1.366819305990207,1.0937833190101833,2.0
1.105061882932527,1.5009347954822498,3.0
0.5088284952770112,-0.5183164719396672,0.0
2.0949849543400285,2.5844646687465898,1.0
-0.6679226753058818,1.7823511177962916,3.0
0.28258755063037727,0.07066908527656315,0.0
2.404760027252962,-0.020872213220240757,2.0
0.9535280575534656,0.18963474550092513,0.0
1.480191691061688,1.9950146922918017,1.0
-0.09754978491988107,0.3296490207291624,0.0
0.21201782118532803,1.3539149711181664,3.0
-0.3548205683314242,1.4644258547610407,3.0
0.3911479325615481,-0.2446641731221963,0.0
0.007125300898811217,1.9450679314328791,3.0
2.1579028899671586,0.28146551119533414,2.0
0.07890203897444106,1.9043832479683187,3.0
2.350630515615072,-0.30220017587609277,2.0
2.97713018718674,0.07313640284640008,2.0
0.8132541294754172,1.3377236523368006,1.0
0.1032811512036624,0.04140746637718959,0.0
2.1235232839372946,0.0718810727039555,2.0
-0.36693612087512717,1.8793984470344578,3.0
-0.004315780433864887,1.2250576504958766,3.0
0.24803865475009343,2.332366082098443,3.0
2.1784948124734087,-0.021859312251447157,2.0
-0.04773668186793233,0.796929055036709,0.0
2.0664600522286625,1.9027844396380909,1.0
3.0381619925987224,0.3170700767933714,2.0
-0.14474867350178375,2.537482677995837,3.0
-0.25690076672582923,-0.5823057105367118,0.0
1.6463176658096192,2.134287207799913,1.0
0.38237118373530293,1.4023196390226493,3.0
-0.1061407023288096,1.361092576891478,3.0
2.6388508427623076,2.69972487694357,1.0
1.2091394161460967,-0.03054874569396539,0.0
0.09546882931466043,3.3735456607122587,3.0
1.8082191006073922,0.5217466888018379,2.0
0.35652703432078525,0.01936537417114872,0.0
2.757901779656425,1.572606054576081,1.0
1.7187476589325694,1.800944302953409,1.0
2.180602867371027,0.7180433730680206,2.0
-1.4077330602546734,1.544243353090089,3.0
0.7407983725236429,2.260433017663031,3.0
2.347761274202008,0.5207787002809993,2.0
0.06368688203538542,0.6400198581666718,0.0
2.022727832041224,1.9444908351350605,1.0
-0.1990828560851214,1.8091027603192842,3.0
0.01772565275877995,1.6660830055266804,3.0
-0.7440307077035235,0.2553245661430616,0.0
1.715056495179736,2.1704847330746,1.0
0.4734021502118141,0.0557511838420993,0.0
1.7169718744513154,2.1738807509105524,1.0
2.331917894430082,-0.4169655882744638,2.0
-0.6364708208762402,-0.2022227369978109,0.0
0.26615453525850163,2.3949305175511,3.0
1.8480555828902814,-0.12944001009348835,2.0
0.6679228464701047,0.4691774653897422,0.0
1.676445027815813,1.4036990142498231,1.0
0.10624776484190768,-0.21484889755771108,0.0
-0.6637558863311566,2.234296443323621,3.0
2.04383832005389,1.6610305317431173,1.0
-0.9235820995902512,1.6965298675292277,3.0
1.2410142173018437,2.042174677297133,1.0
-1.045410579447244,1.8147936550165227,3.0
-0.4164141379996026,3.2427746779315303,3.0
2.3158953713814103,-0.36064736656811713,2.0
2.556148778846908,0.14569871093473102,2.0
-0.20989664802177546,-0.7090875801693933,0.0
0.7246749047244905,0.5345587963517753,0.0
3.194727800390762,1.4091907822939944,1.0
-0.8757336837879964,2.7238302368294214,3.0
1.417528520053943,0.25570829327060657,2.0
1.7803477700678974,-1.0178179069125777,2.0
1.8587846402408315,-1.2558962775221356,2.0
2.677137149924907,0.3363806758897264,2.0
-0.8716148356489973,1.465150545009522,3.0
1.1845519047852033,1.4492678088643585,1.0
1.688641107565533,2.2681437828115145,1.0
2.1465854481952045,2.0208199639148283,1.0
3.097802970442852,1.907661350553649,1.0
2.53666616369177,-0.5246277659349389,2.0
-0.7545743869873666,2.146218551796378,3.0
1.904807703505495,1.830432956371469,1.0
2.631618692504213,3.0051719961699677,1.0
2.19896765667868,1.8819522568179932,1.0
-0.5287937752974509,0.4909536698473868,0.0
-0.15250820623899913,1.6576159925742653,3.0
2.3654672364672202,2.2137101587638277,1.0
1.0685238910829726,-0.07437157681491448,2.0
-0.09268704250093389,-0.5436460319773951,0.0
1.7018080138112572,0.9386195750762503,1.0
1.7859261579114931,-0.4656414829270402,2.0
1.751558430152013,1.3977071786776134,1.0
0.6233927449252133,0.8174566769739983,0.0
-0.7246625978013422,2.1040194286477423,3.0
2.3650553774902012,0.10964429241081387,2.0
0.04049256111404609,1.7434486074126814,3.0
-0.3271877371393975,2.1750345497901855,3.0
2.4448991435309892,2.222498453224646,1.0
2.111803250433958,2.4999984999897835,1.0
0.5769548742267976,-0.24901230091905133,0.0
-0.4744404823744841,-0.323052260192786,0.0
1.7753050394932923,1.775695289954493,1.0
-0.03577449030952757,0.6018892166592638,3.0
1.0589062790967234,1.6672969254391605,1.0
-0.544463567242876,-0.776669530923678,0.0
-0.7121099772935326,2.135379861275743,3.0
-0.2303765365612561,2.3827249819321503,3.0
0.1633957285572416,0.015760586475110246,0.0
0.10991341208539339,2.2018403687348496,3.0
-0.23837517724458088,-1.0514745814195974,0.0
2.3417087472045424,2.2692315182151455,1.0
-1.433659636854095,2.01049213933109,3.0
2.0437276414783776,-0.15324148382823177,2.0
-0.3704218546351316,-0.6065829441939474,0.0
2.540100278808211,0.09765232368020914,2.0
1.9233164560380323,-0.22074289315461998,2.0
0.3860966537341721,-0.15508095094600724,0.0
-0.24146737692154374,-0.3531870201823278,0.0
0.7891962861113516,1.9074019911512512,3.0
-0.20068337814455808,-0.06335277337989866,0.0
1.8508832013742516,1.9309384124378681,1.0
-0.32425426737054575,2.3623794157528875,3.0
0.009583704426231871,0.5081069683313144,0.0
1.9883947702729285,1.3970594302950783,1.0
1.5432860070134096,-0.10772418675982422,2.0
1.961216961015971,-0.3158892978683371,2.0
1.3836257431812005,2.2196888151517475,1.0
0.18020363889413565,-0.3353701342265562,0.0
1.9863247973595397,2.0559586294027903,1.0
-0.07339885047685217,0.5472394281090965,0.0
0.056595610758530146,1.33659566286933,3.0
-0.5507501813937955,2.131788931397487,3.0
-0.2651826531055924,0.213333117593373,0.0
0.025672583007916333,2.031882187455062,3.0
0.7398429901516487,2.0214124988137745,3.0
2.2287624925752665,0.19242349289152907,2.0
2.7685050720087725,1.637131088310455,2.0
0.45510403522541804,1.7520711252330416,3.0
0.5535840822552806,1.5163544820109696,3.0
0.9914231912302756,1.065284625716003,2.0
1.620022730284022,0.2292906721312064,2.0
2.612491366349567,0.21966057134987602,2.0
1.9317391219136009,2.456508328055531,1.0
0.8361324659839854,1.70874902539693,3.0
-0.19525838997261827,2.0486269941357738,3.0
-0.015321652208278354,-0.44429263178391354,0.0
0.3574638625842716,0.1794562261370441,0.0
-0.6041570665458299,-0.14670422077874906,0.0
1.4581794465712015,1.5909451294402228,1.0
-0.10889608885200514,2.961659523382894,3.0
1.511379887005998,-0.23938627411416785,2.0
0.9084144213664058,2.9085969316215716,3.0
1.8855690433160062,1.8184144046690403,1.0
0.44424254001182406,1.5481590863780994,3.0
1.9161094774163794,0.5737864304529968,2.0
-0.03374219608097999,1.187519573699797,3.0
-0.34402480305411304,2.2381780902520347,3.0
2.667628056862606,2.1807170138498666,1.0
1.7588988071251983,-0.329054849584057,2.0
-0.17906435759919812,-0.20883332983338856,0.0
2.2211905957116698,0.6222308357214669,2.0
3.0086122043563215,1.985220241435673,1.0
1.8714328211885642,0.28151450586609267,2.0
0.00038494400889154914,-0.7996905215429654,0.0
-0.393678913986608,-0.26470664720444437,0.0
1.4315242359482137,0.04329262795159971,2.0
1.4026557473688803,-0.2368539803093238,2.0
-0.6088815777820862,0.15712858163514254,0.0
0.5111797350500034,2.090608764535781,3.0
0.3977326962971634,1.2183030745237855,0.0
-1.0178464570864159,2.7266534941116856,3.0
2.479628812510752,1.8414859936499774,1.0
0.5469301190769954,2.202847114226344,3.0
1.9333465377984722,1.8872455723997612,1.0
1.498371588101069,1.483976150108551,2.0
1.8680415457807045,0.48211787566160036,2.0
2.450656482073825,2.972516643701594,1.0
0.25318914406623816,0.23260137102615652,0.0
-0.3793861078932123,2.201425045023717,3.0
2.02420446188392,0.34631703932439306,2.0
0.8791754273341084,0.6297685884813156,3.0
2.2740028304005984,-0.03226757734895573,2.0
1.321009404067141,1.6387900683810748,1.0
2.332594259370781,0.915165830832958,2.0
0.2706713590326282,-0.6011221146906754,0.0
-0.3669638657666049,2.462971140796722,3.0
2.5991039887410117,2.1232489407033333,1.0
1.939741473032519,1.2063408458296188,1.0
0.7583388612908659,2.1163310431731768,1.0
1.2156985003592444,0.2962165739300648,2.0
0.13121037150411088,2.050657799111202,3.0
0.6577987269371499,2.8434876005544565,3.0
1.9573214721916476,2.914594243175066,1.0
0.0889687405133112,2.313498396353954,3.0
-0.8462931542096224,-0.33099933652071883,0.0
-0.3662581278413867,-0.3053597017265555,0.0
-0.985339037628254,0.2482451987070609,0.0
1.3058467393258675,1.8586857408563096,1.0
1.1434608077876354,1.713231429501675,3.0
1.38966713108254,-0.054694717331072285,2.0
1.1771801506380846,1.6037500856907672,1.0
0.38931438410112557,0.11862218462959136,0.0
2.554819859820644,-0.5396149414660404,2.0
2.434223843347282,-0.2915793283879092,2.0
0.5405532120842973,1.1326259270305572,0.0
1.4387573313463369,-0.954294686666821,2.0
0.40121904187995305,2.4521581712059577,3.0
1.819815571353793,1.4271165166712483,1.0
0.08952841032221129,2.7334456813735586,3.0
1.3188584562151187,0.7328752342592371,2.0
2.261735442176674,1.477004078836433,1.0
0.5255917358331701,0.4055604390770263,0.0
-0.6580187951914477,-0.3699600591422328,0.0
2.6170980643788546,2.154709079370552,1.0
0.2862252066110966,0.6294862788332594,0.0
1.10355089037398,-0.2393882552562569,2.0
2.426239714561965,1.8914889732033469,1.0
2.5508773078671974,1.9668938405994578,1.0
0.14201173214923812,2.0004258125630967,3.0
1.7148313220885245,2.2503842223293913,1.0
2.17268709855076,1.4640031932187398,1.0
